UserID,Probability1
3,0.646654815898764
4,0.692694097499144
10,0.606893530308203
14,0.272259558926246
16,0.495201772260757
23,0.44254168225183
29,0.532140441658978
33,0.53760839753032
37,0.566801210291697
45,0.689356658094776
47,0.667347390382084
54,0.344085413188997
55,0.596773451048664
60,0.517588457686475
68,0.751818162240335
79,0.637242835581455
90,0.674612244853576
93,0.598905684983739
98,0.506920069153667
101,0.626918593469349
107,0.551096106804323
109,0.527232302107143
113,0.534395939818972
116,0.53505911848833
118,0.429037463845754
119,0.591680958726517
120,0.797176966424546
126,0.612861965058272
131,0.782423839740378
134,0.791246106509381
135,0.546712032291622
137,0.768035402186786
139,0.351706042042414
140,0.615743097982027
141,0.840920070986279
142,0.335109786771204
152,0.788508484841819
162,0.648809938905031
164,0.617840769717747
168,0.672895826244726
172,0.717186633440151
173,0.584319999683011
176,0.852696027805856
179,0.590579641719162
181,0.594004940734342
182,0.298548033918461
183,0.470276497853221
186,0.81512237971044
189,0.685863785776055
192,0.468319379883596
193,0.709009863641368
194,0.696868083915437
196,0.579762215992569
197,0.836155271398207
198,0.441007376796865
201,0.545967895473187
204,0.675536036848728
205,0.396242026319407
210,0.565571730759823
213,0.488106952862602
216,0.498870444961442
221,0.744949099189006
234,0.153380518854161
237,0.438431611201329
241,0.573348709331539
246,0.350650831664288
258,0.800819453138375
261,0.251265442402214
262,0.581820836908608
271,0.575815186150295
279,0.626568441731024
280,0.507942147432743
288,0.306753912198188
291,0.582248351410092
296,0.174984971559904
301,0.609316633624641
305,0.135720347674338
306,0.517868799126049
310,0.604488425558581
313,0.831030574168849
315,0.635615235913671
317,0.605931519263935
318,0.846006237806652
319,0.483802680265075
321,0.795981386321203
323,0.536334386828306
324,0.537282848563082
325,0.738197793397897
326,0.618174790049093
327,0.506705898571936
328,0.617464632654822
331,0.561736560305843
340,0.75233877334164
342,0.603182755836107
344,0.696813417047191
346,0.698340759056963
347,0.831964296551059
358,0.153274655306074
368,0.207089643221973
369,0.609580048624775
382,0.526041484159353
383,0.83535364907849
384,0.409354973772402
385,0.637712198211939
386,0.760208380446689
392,0.529385523353527
396,0.468681859658685
397,0.331522113507184
399,0.463249621636809
400,0.825651023783035
402,0.362596490089853
404,0.65301546582342
405,0.265660929492036
410,0.452788491384542
412,0.40025364852074
415,0.462125220285802
416,0.493817567856301
418,0.597924231189372
419,0.41118797741791
421,0.304921664507968
422,0.788903560237755
424,0.775383804797645
437,0.841321638321767
440,0.685435231785293
442,0.659480853941866
443,0.503870690853148
447,0.593739767356189
448,0.524195815533598
449,0.613552626718501
453,0.634744587497531
465,0.563945076747943
467,0.758363891172176
468,0.429527191478046
470,0.293244639977014
472,0.565420741463064
476,0.567446874328655
484,0.632356224461006
486,0.734351638753086
487,0.459557121703866
492,0.740828180512775
494,0.714684330298495
495,0.718986220913896
503,0.488327852870925
505,0.802982586589106
514,0.300931083447564
516,0.510192518974955
518,0.545575849834667
521,0.293973149179927
523,0.60720507877746
529,0.275667817550497
531,0.611698261671537
533,0.540367323037391
534,0.405808234566951
536,0.477924261879985
545,0.791464389981808
549,0.868227768026511
553,0.648797745437754
555,0.537893869745365
561,0.607029892499679
562,0.752165279690307
563,0.710798830108341
567,0.206235411752221
569,0.335644211207727
570,0.295421212461932
575,0.815259752398146
577,0.607387088065298
579,0.466446093872831
581,0.488129877170987
582,0.677273363592527
583,0.29246979228272
590,0.450624084554199
598,0.457229562901176
600,0.564324965370487
603,0.677205887956979
604,0.666348407883481
606,0.553446662556011
619,0.69552285690064
621,0.625500473039703
622,0.740063420321217
623,0.223000224705196
627,0.634279302290284
633,0.794073765352313
636,0.79415712802942
639,0.535766840271651
643,0.666971369930035
653,0.261825680530221
654,0.879693633972944
660,0.804247861023142
681,0.610365107378588
685,0.708471012591855
691,0.571446543903244
696,0.73985244529376
698,0.263666537139167
699,0.795391194582622
700,0.600098217108115
703,0.71731475285806
705,0.712619213525787
707,0.780664134622421
708,0.628576960457562
711,0.519689462941026
712,0.764461971795475
716,0.39103290813516
719,0.700817799248277
722,0.620655560100971
724,0.352780990170279
727,0.281610261915635
730,0.764595363312858
736,0.624156501585979
743,0.660755845049702
753,0.712559573367152
755,0.241641053876778
765,0.787643949531325
774,0.711080498793649
775,0.312319027102133
778,0.645498353197638
784,0.649907827163343
788,0.648369584805076
789,0.507670328244385
791,0.493794080464608
797,0.586740802459812
798,0.318559411190369
800,0.678276751113656
802,0.088467308309528
807,0.444489353460752
810,0.863652982111162
811,0.44084784206509
820,0.757675643004818
821,0.552412668600661
822,0.482039612930664
823,0.607384916727922
824,0.820347458567538
826,0.081617459321741
828,0.507113757383999
831,0.533046745495524
832,0.219987773215377
833,0.198662826573765
834,0.423443063240493
837,0.652794980355128
838,0.764514093196135
841,0.614404874329144
843,0.645759168360647
844,0.409305550220446
850,0.815743354968543
853,0.523503191076804
855,0.322338002400175
856,0.562904717626109
860,0.374530382788715
864,0.216513680558439
868,0.528623319205267
875,0.288980818251768
876,0.313853940122889
877,0.690315423823358
879,0.398884729652517
889,0.7953896563013
890,0.601649712731419
894,0.361934273571378
896,0.531158043118555
897,0.570119836385513
904,0.199334706622487
905,0.669372024191184
907,0.380866686288756
909,0.251285377949376
913,0.433202725233427
925,0.413640706283601
926,0.328936574628372
927,0.651086651837233
928,0.405640862069594
931,0.534614789964371
932,0.754683425931235
934,0.470017891392071
935,0.444775813120594
939,0.33010552162391
941,0.493388483284541
942,0.124486186234061
947,0.55274399765101
948,0.318857378652206
950,0.619871970378553
951,0.297159969249553
958,0.326276398562375
959,0.598634562190715
960,0.735446893543718
966,0.313873555291026
975,0.565387867920325
985,0.783514538428056
992,0.215998051606887
993,0.168231409353447
994,0.148964510090245
995,0.174730369009167
998,0.572282604993066
1001,0.819124226498053
1009,0.245081653931454
1011,0.417369348074962
1012,0.609232569593494
1013,0.621391950448256
1014,0.315980592559077
1028,0.832494785931775
1032,0.638236987497567
1033,0.749255028455664
1037,0.472921282599651
1051,0.44409679611526
1052,0.274078215972135
1055,0.59608214688392
1061,0.383707298748322
1067,0.652689476984051
1071,0.63603496086815
1073,0.789123279713193
1075,0.210721200497478
1077,0.308410223599288
1078,0.342139238269977
1081,0.47960198720765
1082,0.660696122575352
1088,0.868939384516299
1094,0.518555369389725
1100,0.435023765923007
1102,0.643368220035627
1103,0.508816375366586
1112,0.74056491557618
1114,0.737973354749715
1117,0.791333550044737
1118,0.599326509195293
1127,0.776811156130758
1130,0.840100418542362
1131,0.684271362295845
1132,0.578144510501972
1136,0.444940244752264
1139,0.626998487892876
1151,0.852962223040108
1152,0.692244300300005
1153,0.55580756154641
1155,0.746858853799674
1158,0.447648918390484
1161,0.768907206378792
1165,0.733114069140756
1166,0.568863547289993
1172,0.600461346870768
1173,0.497400084473325
1177,0.39792467950848
1178,0.56393691967606
1179,0.509290018466615
1180,0.311652751584348
1181,0.253224958048195
1182,0.764308889694632
1187,0.636624638677043
1190,0.796796705105439
1194,0.68113133519236
1197,0.471658574913172
1198,0.282643671813197
1203,0.465402487607646
1206,0.83726647129287
1208,0.520593423199715
1212,0.83940627293014
1214,0.775550412088485
1217,0.365740537676835
1220,0.640232538027732
1225,0.756910531325672
1232,0.559407218648227
1234,0.44807947480438
1241,0.569037738207477
1247,0.569294676758375
1250,0.419205182182784
1251,0.71588520301829
1255,0.885460556537537
1256,0.52211681205
1260,0.460108398926146
1261,0.804998863899303
1266,0.648988237310562
1270,0.581826493676171
1272,0.707694219388627
1274,0.652877029620168
1288,0.371295755612809
1290,0.816439548300028
1291,0.714371088645237
1294,0.539237904211819
1295,0.510054288175794
1297,0.684023320827573
1300,0.729326880453533
1303,0.736106613627744
1306,0.626813736811171
1311,0.545745727023201
1315,0.270632532597943
1320,0.374415201067954
1324,0.727580513462048
1326,0.42639053150629
1335,0.573446964348357
1337,0.664913365597891
1339,0.42992432753922
1343,0.648638779598922
1345,0.622850525248963
1348,0.594873516985735
1350,0.291696948307459
1355,0.352122487218771
1357,0.581502755740418
1366,0.629406564130907
1371,0.473634220853662
1373,0.439991618530885
1376,0.610896824207722
1386,0.624359020170476
1387,0.440952349186081
1394,0.559171353965555
1397,0.0831013366370455
1400,0.686580642741743
1403,0.567823128465303
1405,0.462240986832927
1409,0.597510712374416
1412,0.459728890601548
1413,0.251461987184839
1416,0.711358373594569
1420,0.428676595919853
1421,0.823242985585975
1423,0.813125544139192
1440,0.73774769533654
1443,0.820953302435062
1445,0.606628808031689
1449,0.863814874994394
1451,0.515454575491518
1452,0.209008934129991
1457,0.420726367536321
1460,0.329769609168661
1463,0.304314820661526
1464,0.383652690721771
1466,0.578401652329136
1468,0.805562809380056
1469,0.814030029459138
1472,0.386515112235159
1473,0.803658301000801
1474,0.19988944497967
1475,0.545928161168498
1476,0.634756972343666
1477,0.68680867758945
1478,0.770126120643584
1479,0.775805496490908
1482,0.740394239350249
1485,0.509665271108705
1493,0.777119023351232
1499,0.90468511230106
1502,0.524001398311765
1503,0.277188815934821
1505,0.377584798756832
1507,0.78421214051485
1511,0.233292088800705
1516,0.709746877336139
1522,0.47579029296521
1543,0.418436890474302
1545,0.528402568545268
1548,0.669457835881816
1550,0.741643473236912
1552,0.593171068175518
1553,0.591441073860576
1558,0.526699974438366
1560,0.848474626750369
1562,0.524173421829515
1565,0.444099101422319
1566,0.185500886104358
1572,0.763243352378078
1576,0.626966769219804
1578,0.683999480420947
1582,0.259386304825897
1591,0.376249308219429
1592,0.136184399547129
1593,0.603189081219639
1594,0.606785677341242
1602,0.412740402556006
1604,0.67819054577126
1605,0.589739641731143
1607,0.562037445362894
1617,0.860867689116508
1619,0.474532007723043
1621,0.895753329050391
1628,0.562402907373381
1630,0.498271573801574
1632,0.546163188544694
1633,0.371402745596675
1636,0.550943738052538
1647,0.370026119866038
1648,0.476122727192289
1657,0.233664673447708
1658,0.872498200763616
1667,0.342654033258946
1669,0.365126667253381
1684,0.174005958710024
1688,0.319069045148215
1689,0.687467427439244
1692,0.738667149659896
1694,0.335187170363327
1699,0.651841470610824
1703,0.548859793332772
1704,0.588952087821425
1707,0.278994680308596
1720,0.54204599834147
1727,0.306206342140991
1728,0.432529945184133
1729,0.740295200687067
1736,0.404434802311081
1737,0.71320919132586
1744,0.466062303495569
1746,0.589615676287834
1747,0.885893276217489
1751,0.595418156903946
1755,0.510068473744102
1760,0.498987706143006
1761,0.64444106354376
1762,0.808531816978488
1763,0.316525792757135
1764,0.472207258385164
1766,0.170538833279781
1776,0.811292199191255
1781,0.575060627999828
1787,0.703458656599874
1798,0.511772608544995
1801,0.794756068593687
1808,0.699629198282533
1811,0.412908670164884
1812,0.733221723590344
1813,0.60551773533295
1816,0.773438479762613
1817,0.390827152980569
1818,0.770401646769781
1823,0.495418611353993
1826,0.199956133028563
1828,0.487654697926893
1831,0.60330061693803
1833,0.588485627894475
1839,0.742284792736025
1847,0.52180324321017
1850,0.669269171002416
1855,0.778822284105902
1864,0.523254096275388
1866,0.337830977131942
1872,0.689570637374276
1874,0.618591449298711
1875,0.786092270010504
1886,0.543568786055129
1889,0.81752577785705
1894,0.813350705243165
1899,0.494206176136638
1902,0.778523535330098
1903,0.142313778993908
1904,0.696767222428815
1908,0.332235240369603
1910,0.25568824834028
1912,0.594898893565285
1913,0.514941790047948
1921,0.156428566047108
1927,0.595981762900167
1928,0.640297706993892
1940,0.593330160320361
1943,0.395362112154518
1944,0.370996512122351
1947,0.520995531787177
1952,0.129527827183679
1959,0.35334809207001
1964,0.37246898598653
1966,0.621032632120588
1969,0.494046174000222
1978,0.789033598680598
1980,0.633774837715312
1983,0.743260200946251
1988,0.436566471119755
1990,0.781509325314482
1995,0.481004404349657
1996,0.874044925368904
2001,0.841015196210674
2006,0.508072167878987
2007,0.520542913740859
2011,0.343330386247104
2020,0.373606729189889
2021,0.375523332018934
2022,0.442210442748546
2028,0.590501702637856
2034,0.510331284462279
2036,0.478070577313102
2037,0.687616797706802
2038,0.616692506824128
2045,0.299269019145622
2047,0.740118585144733
2052,0.684531392217296
2058,0.891802928465962
2061,0.214407368319718
2065,0.184006956449925
2067,0.644249187555401
2068,0.625639761920474
2070,0.482295110656935
2071,0.603142946066197
2072,0.660620650268675
2075,0.711540048880833
2076,0.698422229425375
2084,0.453982029733191
2094,0.621043093924149
2095,0.32738791471006
2101,0.743121322773198
2104,0.2250384090922
2112,0.764018886222722
2114,0.400312274346914
2117,0.669674394479522
2118,0.626215351178414
2123,0.746659809417662
2129,0.571807753006168
2131,0.380548069561257
2140,0.592172783055079
2141,0.596143978481836
2146,0.577708850559688
2147,0.446284780296387
2148,0.474910410589498
2151,0.808863811268961
2153,0.525764022988785
2156,0.67677212802864
2160,0.639785608200639
2177,0.589399760705551
2178,0.619858763465101
2188,0.522233663345335
2192,0.374907995580953
2198,0.64848596035155
2199,0.687968378149625
2203,0.700999947193381
2207,0.361817238491083
2210,0.654513815199498
2222,0.364305603324004
2227,0.674126487257183
2228,0.425172857679235
2230,0.78557307794541
2231,0.450128350655988
2236,0.315854266588205
2243,0.736047291005448
2244,0.631781420964387
2253,0.486686322710758
2256,0.608468093921842
2259,0.320715737295047
2263,0.664574142143791
2265,0.714609976771294
2267,0.720769872587583
2270,0.538690612895515
2272,0.651782396109116
2273,0.539764004184111
2276,0.729451958158266
2279,0.162098019729354
2281,0.533205310405842
2284,0.421035767538793
2285,0.447775453792795
2287,0.581790638496169
2292,0.801398337798316
2296,0.487599629327098
2298,0.720890736964578
2305,0.812598766356184
2306,0.728943106473681
2309,0.145375663577836
2310,0.435979845008768
2312,0.310782787831528
2316,0.542067121147641
2319,0.693922551148171
2320,0.852347431750852
2326,0.731556448473792
2331,0.567028858881459
2335,0.685600507766929
2336,0.486735016899183
2341,0.545112552377042
2345,0.7314743124244
2346,0.428696351773345
2348,0.45135018275248
2352,0.829906365354124
2353,0.22820570969642
2355,0.491624722262504
2359,0.788991704171365
2360,0.645954922615457
2371,0.484631864372767
2378,0.580438703090513
2381,0.745732895836632
2386,0.23860073987533
2390,0.29610348070109
2391,0.484983471401432
2392,0.717999835260615
2393,0.63271927214432
2398,0.503696841990166
2402,0.293389581368956
2404,0.739742553179611
2409,0.561709043600319
2410,0.867041246124548
2412,0.734994797841814
2417,0.706481257301897
2419,0.554030308993234
2422,0.49692475996565
2424,0.344217416486344
2430,0.58513663351013
2434,0.480355039927839
2441,0.261608899712148
2444,0.452246679106496
2449,0.59515169524014
2453,0.407601006514271
2455,0.580405440428777
2456,0.401139779030395
2462,0.820272451314858
2464,0.585963738934269
2465,0.56358507808264
2466,0.365815702763623
2468,0.357599042938985
2469,0.733221838709858
2470,0.459252531390551
2474,0.583331274932481
2479,0.639493796135727
2480,0.638707141691766
2483,0.803977699619192
2485,0.537678450998528
2486,0.747006122653512
2496,0.574673201675405
2497,0.842087588596503
2498,0.595315715322334
2509,0.625177507280412
2511,0.848707813213207
2513,0.935470275987788
2516,0.209738041048108
2523,0.586935384019478
2525,0.516270040066383
2527,0.440257436248802
2528,0.632995512098097
2533,0.397952053272916
2540,0.584688506740067
2543,0.469093121862116
2544,0.804464485594248
2549,0.669022013575014
2551,0.873889781187341
2558,0.252304172649154
2572,0.553716552035798
2573,0.789141569276998
2574,0.653078105768887
2576,0.519808247108533
2579,0.316984768320325
2584,0.732762267076942
2589,0.62384473216517
2597,0.770149286327698
2599,0.360704586528459
2605,0.564204701988956
2608,0.679507710521705
2614,0.275921758846328
2619,0.49031157568947
2622,0.410032007329227
2623,0.572565720725676
2624,0.843021203272387
2625,0.209920726923863
2640,0.7316874954755
2642,0.567649751805259
2646,0.271435420279607
2649,0.645257627518175
2662,0.637584427206673
2663,0.351023607050903
2664,0.63201087489554
2671,0.615359996387701
2677,0.402618045455792
2679,0.440568093546148
2683,0.793619386096204
2685,0.535712684826233
2694,0.684314150405912
2697,0.730143263980602
2700,0.769503749950185
2706,0.69571101260988
2710,0.27972712784918
2719,0.600418228384974
2731,0.689184439659081
2734,0.507707109410686
2736,0.61436372615884
2745,0.763616694251172
2746,0.408766832945742
2750,0.620111295716554
2755,0.417448193095375
2757,0.676927009595808
2776,0.661628108063251
2787,0.452167696259726
2788,0.627049581179583
2789,0.848645815283474
2791,0.64999367677726
2793,0.486069423956766
2795,0.468199537096842
2800,0.682525367949747
2801,0.382693586483518
2806,0.834517080810381
2808,0.488015794771343
2813,0.503489670815007
2814,0.843145927420407
2819,0.632893835330477
2820,0.651372534978334
2823,0.364801356010368
2830,0.466230711248396
2832,0.579172238133216
2838,0.381598095159835
2839,0.314512070167773
2845,0.760856694271175
2846,0.706698945736665
2856,0.466124295526333
2858,0.727831466323554
2860,0.661232595725724
2864,0.26864149610145
2866,0.747069626092739
2871,0.710584961990117
2875,0.487877578717832
2882,0.297380883273019
2891,0.396041227857807
2892,0.756022554725605
2898,0.451164977237621
2900,0.181671710905752
2907,0.875750265312983
2915,0.471131566093705
2917,0.5930431601182
2926,0.394026108412783
2928,0.448239897232321
2932,0.696441729602267
2950,0.512787396539351
2958,0.622775712006772
2967,0.691469090981042
2982,0.441521320633082
2983,0.564868218828114
2994,0.489550544697823
2997,0.503080804103321
3013,0.550677777877592
3016,0.738942636293259
3026,0.552314747438201
3031,0.595375305255685
3032,0.759623404774706
3041,0.669887705493991
3045,0.708133912466049
3050,0.45814036947087
3057,0.359816368980412
3060,0.427121750680305
3061,0.76726146129632
3064,0.598161406249916
3065,0.34271983034183
3068,0.523751241518617
3082,0.5671229280934
3094,0.72286515399158
3095,0.482527257929696
3096,0.271151567321258
3098,0.616211218432486
3103,0.670378514093812
3108,0.567860093181748
3117,0.554036836520153
3118,0.799934680342668
3127,0.302450734783902
3129,0.330960073434604
3131,0.505546502105779
3134,0.759899148860079
3136,0.769872732039612
3139,0.421405583518377
3142,0.666380993802315
3147,0.519208570547091
3154,0.509514297563406
3156,0.503775080605863
3159,0.687252501012264
3163,0.636629371067548
3166,0.734872170877596
3172,0.733484647844189
3173,0.785748316333474
3178,0.486638673572241
3180,0.21927555879018
3185,0.753898327413931
3187,0.22372681540143
3189,0.533239058914839
3193,0.706072292484684
3194,0.818493645501237
3195,0.781002882587865
3198,0.838265008848402
3205,0.281238269616538
3207,0.567335092849671
3208,0.670405486661535
3213,0.471835065972237
3214,0.549476004684544
3215,0.486656783212023
3225,0.500434518269068
3227,0.556490492783009
3232,0.561266704868799
3244,0.9356389288141
3246,0.346987925146281
3248,0.339606173267368
3252,0.662136054808124
3255,0.353666644344325
3263,0.489096224908761
3265,0.463450482224229
3274,0.797528246277335
3287,0.722170590443216
3296,0.53121706057844
3299,0.609868500407466
3301,0.582063774272151
3302,0.503427772782096
3304,0.528967604891608
3306,0.459510468379156
3308,0.739275932728147
3313,0.689871837600591
3321,0.466237069267226
3326,0.625760234214671
3327,0.693327709011154
3332,0.227514913596213
3334,0.440574214979468
3336,0.311375981104436
3346,0.50067185776761
3347,0.657328885113207
3348,0.583907877944882
3351,0.385094022062609
3360,0.478500296868453
3366,0.539351288052563
3367,0.80868606013351
3369,0.484108808965739
3371,0.633961522192505
3372,0.734249556479438
3385,0.589300943013093
3389,0.634732835261314
3390,0.497710995087817
3392,0.470198675332596
3393,0.232821066664478
3394,0.520954712642465
3396,0.520528913745338
3412,0.451014602469824
3413,0.751039375244096
3420,0.435230627010829
3425,0.459522008111763
3427,0.635929567916258
3430,0.602257013558755
3432,0.583111639877755
3433,0.659567078325161
3434,0.715018455507912
3442,0.793610416079684
3447,0.307363949248692
3461,0.323843070895856
3462,0.492977113123331
3464,0.471664371461432
3471,0.7297010796073
3475,0.690727178922574
3476,0.706979802717102
3487,0.531245292627852
3488,0.728585696374737
3490,0.503372368164742
3498,0.699439870424867
3499,0.831976106736143
3500,0.573966324935074
3506,0.488426805571016
3511,0.551642937783169
3512,0.65143473988108
3514,0.807265781756336
3518,0.617153913210601
3523,0.525633782146859
3525,0.48366563716408
3533,0.626158190608257
3537,0.446209649582197
3543,0.734326460703633
3545,0.366872349575585
3550,0.638687687508124
3554,0.784246957714664
3555,0.345657395633195
3558,0.643685338915813
3559,0.371601588185704
3562,0.301791763142568
3564,0.711528968338004
3566,0.746372022509858
3567,0.717578922251766
3572,0.733674606525608
3573,0.609351081235985
3574,0.317057737110703
3576,0.733846613958892
3579,0.862392870805152
3588,0.905049941720835
3590,0.641885107591897
3592,0.685478298704093
3593,0.75996729366708
3594,0.494774383309638
3596,0.233585636916279
3601,0.73056013100237
3602,0.631433076410979
3604,0.366436035659899
3607,0.597627852420758
3613,0.205760017910917
3618,0.827279087446717
3621,0.568260750869687
3631,0.496396795574031
3641,0.707411148096597
3646,0.833808288589045
3657,0.611081648471868
3660,0.454832376702078
3665,0.540290349586089
3666,0.152555419095184
3676,0.729120510830981
3680,0.649854974877721
3682,0.717246028638592
3695,0.561883536233396
3704,0.285453685772435
3707,0.459599638548536
3712,0.644811938957254
3713,0.247314071765195
3714,0.328199604344398
3715,0.566131709934604
3719,0.292776158060425
3733,0.505760402589187
3735,0.666195696613868
3736,0.772874862426552
3737,0.735341116739403
3738,0.358246034097899
3743,0.539098408476527
3744,0.666581202231387
3746,0.217022972007364
3747,0.273350173192593
3749,0.73994933132472
3753,0.725783983612038
3758,0.452394202723548
3764,0.470618171139851
3767,0.328934519008143
3769,0.372514532157639
3781,0.362420938911255
3782,0.433027105822272
3784,0.470534887034189
3788,0.854535796443784
3793,0.513039945413337
3801,0.52554353200747
3805,0.355890025266263
3807,0.788421865375361
3808,0.4265211769253
3809,0.639759997089481
3810,0.675843281670381
3813,0.451705101354206
3816,0.394697335005869
3817,0.468126191802018
3820,0.534571287408071
3833,0.351741105092486
3835,0.612433097412173
3837,0.669892800448131
3839,0.722214027611913
3840,0.356129524676833
3843,0.406563493943923
3848,0.570256945690053
3850,0.754234854827116
3851,0.235012558584287
3859,0.553309548404958
3866,0.814594033946224
3870,0.594290694861337
3873,0.406506451107956
3881,0.466986183798378
3882,0.562409394772394
3889,0.414668629466665
3906,0.619217144370634
3908,0.623608680650845
3909,0.559157200119306
3910,0.807491518044048
3913,0.749912736472669
3915,0.61982176211609
3917,0.476936897594732
3922,0.36365462614122
3923,0.788022206079502
3924,0.638714908538471
3933,0.763690208255294
3935,0.420426220088463
3939,0.14810898603581
3960,0.774173816065195
3971,0.623759257412267
3976,0.40766074773365
3977,0.501189777238603
3987,0.329791272693197
3990,0.399800276913351
4005,0.18591626477831
4008,0.53210440465733
4009,0.868686350795145
4011,0.3075679623517
4012,0.727901362024128
4020,0.419674658616481
4021,0.373127625699952
4022,0.235563090594358
4027,0.652361346983915
4028,0.43060314115255
4030,0.56370215892057
4031,0.301813106970672
4035,0.44414376672028
4036,0.392500347224261
4037,0.531415532413878
4039,0.518261950693597
4044,0.512812850483175
4046,0.486004752441792
4054,0.364981677983119
4056,0.421809318536376
4059,0.57721888180043
4062,0.545196012515924
4064,0.543774055998368
4067,0.529216829681045
4072,0.513702962518404
4090,0.717160030919284
4095,0.341563546539803
4099,0.910126411149342
4102,0.615886000856981
4103,0.681254940074875
4105,0.160162780297072
4110,0.395696610547009
4112,0.228668713649485
4114,0.69201232011461
4116,0.294733912822075
4117,0.145171507270484
4118,0.580850556625275
4124,0.64750529182893
4126,0.6663004209933
4137,0.525553234105989
4141,0.550440258060075
4149,0.690436826770241
4150,0.760896477602003
4152,0.567053937911023
4158,0.547322824046781
4162,0.566139444651889
4163,0.553928727211778
4165,0.457369308626379
4167,0.682902247914965
4170,0.336094703146313
4173,0.786186370405943
4183,0.824527372268585
4188,0.443434327631406
